Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
159       | 7ff7c83aeb70h   | 28      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vnegate#vnegate_(v256x32f)                                                            | Vector256<float> vnegate(Vector256<float> x)                                                                  | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 10 0a c5 fc 5c c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
160       | 7ff7c83aeba0h   | 28      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vnegate#vnegate_(v256x64f)                                                            | Vector256<double> vnegate(Vector256<double> x)                                                                | c5 f8 77 66 90 c5 fc 57 c0 c5 fd 10 0a c5 fd 5c c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
161       | 7ff7c83aebd0h   | 17      | CTC_RET_INTR        | hex://intrinsics/dinxfp?rcp#rcp_(v128x32f)                                                                    | Vector128<float> rcp(Vector128<float> x)                                                                      | c5 f8 77 66 90 c5 f8 53 02 c5 f9 11 01 48 8b c1 c3
162       | 7ff7c83aec00h   | 20      | CTC_RET_INTR        | hex://intrinsics/dinxfp?rcp#rcp_(v256x32f)                                                                    | Vector256<float> rcp(Vector256<float> x)                                                                      | c5 f8 77 66 90 c5 fc 53 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
163       | 7ff7c83aec30h   | 19      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vround#vround_(v128x32f)                                                              | Vector128<float> vround(Vector128<float> x)                                                                   | c5 f8 77 66 90 c4 e3 79 08 02 08 c5 f9 11 01 48 8b c1 c3
164       | 7ff7c83aec60h   | 19      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vround#vround_(v128x64f)                                                              | Vector128<double> vround(Vector128<double> x)                                                                 | c5 f8 77 66 90 c4 e3 79 09 02 08 c5 f9 11 01 48 8b c1 c3
165       | 7ff7c83aec90h   | 19      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vroundz#vroundz_(v128x32f)                                                            | Vector128<float> vroundz(Vector128<float> x)                                                                  | c5 f8 77 66 90 c4 e3 79 08 02 0b c5 f9 11 01 48 8b c1 c3
166       | 7ff7c83aecc0h   | 19      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vroundz#vroundz_(v128x64f)                                                            | Vector128<double> vroundz(Vector128<double> x)                                                                | c5 f8 77 66 90 c4 e3 79 09 02 0b c5 f9 11 01 48 8b c1 c3
167       | 7ff7c83aecf0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vround#vround_(v256x32f)                                                              | Vector256<float> vround(Vector256<float> x)                                                                   | c5 f8 77 66 90 c4 e3 7d 08 02 08 c5 fd 11 01 48 8b c1 c5 f8 77 c3
168       | 7ff7c83aed20h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vround#vround_(v256x64f)                                                              | Vector256<double> vround(Vector256<double> x)                                                                 | c5 f8 77 66 90 c4 e3 7d 09 02 08 c5 fd 11 01 48 8b c1 c5 f8 77 c3
169       | 7ff7c83aed50h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vroundz#vroundz_(v256x32f)                                                            | Vector256<float> vroundz(Vector256<float> x)                                                                  | c5 f8 77 66 90 c4 e3 7d 08 02 0b c5 fd 11 01 48 8b c1 c5 f8 77 c3
170       | 7ff7c83aed80h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vroundz#vroundz_(v256x64f)                                                            | Vector256<double> vroundz(Vector256<double> x)                                                                | c5 f8 77 66 90 c4 e3 7d 09 02 0b c5 fd 11 01 48 8b c1 c5 f8 77 c3
171       | 7ff7c83aedb0h   | 17      | CTC_RET_INTR        | hex://intrinsics/dinxfp?sqrt#sqrt_(v128x32f)                                                                  | Vector128<float> sqrt(Vector128<float> src)                                                                   | c5 f8 77 66 90 c5 f8 51 02 c5 f9 11 01 48 8b c1 c3
172       | 7ff7c83aede0h   | 17      | CTC_RET_INTR        | hex://intrinsics/dinxfp?sqrt#sqrt_(v128x64f)                                                                  | Vector128<double> sqrt(Vector128<double> src)                                                                 | c5 f8 77 66 90 c5 f9 51 02 c5 f9 11 01 48 8b c1 c3
173       | 7ff7c83aee10h   | 20      | CTC_RET_INTR        | hex://intrinsics/dinxfp?sqrt#sqrt_(v256x32f)                                                                  | Vector256<float> sqrt(Vector256<float> src)                                                                   | c5 f8 77 66 90 c5 fc 51 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
174       | 7ff7c83aee40h   | 20      | CTC_RET_INTR        | hex://intrinsics/dinxfp?sqrt#sqrt_(v256x64f)                                                                  | Vector256<double> sqrt(Vector256<double> src)                                                                 | c5 f8 77 66 90 c5 fd 51 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
175       | 7ff7c83aee70h   | 17      | CTC_RET_INTR        | hex://intrinsics/dinxfp?rsqrt#rsqrt_(v128x32f)                                                                | Vector128<float> rsqrt(Vector128<float> src)                                                                  | c5 f8 77 66 90 c5 f8 52 02 c5 f9 11 01 48 8b c1 c3
176       | 7ff7c83aeea0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vsub#vsub_(v128x32f,v128x32f)                                                         | Vector128<float> vsub(Vector128<float> x, Vector128<float> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 78 5c 00 c5 f9 11 01 48 8b c1 c3
177       | 7ff7c83aeed0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vsub#vsub_(v128x64f,v128x64f)                                                         | Vector128<double> vsub(Vector128<double> x, Vector128<double> y)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 5c 00 c5 f9 11 01 48 8b c1 c3
178       | 7ff7c83aef00h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vsub#vsub_(v256x32f,v256x32f)                                                         | Vector256<float> vsub(Vector256<float> x, Vector256<float> y)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7c 5c 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
179       | 7ff7c83aef30h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vsub#vsub_(v256x64f,v256x64f)                                                         | Vector256<double> vsub(Vector256<double> x, Vector256<double> y)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 5c 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
180       | 7ff7c83aef60h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vlo#vlo_(v256x32f)                                                                    | Vector128<float> vlo(Vector256<float> src)                                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c5 f9 11 01 48 8b c1 c5 f8 77 c3
181       | 7ff7c83aef90h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vlo#vlo_(v256x64f)                                                                    | Vector128<double> vlo(Vector256<double> src)                                                                  | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c5 f9 11 01 48 8b c1 c5 f8 77 c3
182       | 7ff7c83aefc0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vhi#vhi_(v256x32f)                                                                    | Vector128<float> vhi(Vector256<float> src)                                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c5 f9 11 01 48 8b c1 c5 f8 77 c3
183       | 7ff7c83aeff0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vhi#vhi_(v256x64f)                                                                    | Vector128<double> vhi(Vector256<double> src)                                                                  | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c5 f9 11 01 48 8b c1 c5 f8 77 c3
184       | 7ff7c83af020h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vscalar#vscalar_(32f)                                                                 | Vector128<float> vscalar(float src)                                                                           | c5 f8 77 66 90 c5 fa 11 4c 24 10 c5 fa 10 44 24 10 c5 f9 11 01 48 8b c1 c3
185       | 7ff7c83af050h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vscalar#vscalar_(64f)                                                                 | Vector128<double> vscalar(double src)                                                                         | c5 f8 77 66 90 c5 fb 11 4c 24 10 c5 fb 10 44 24 10 c5 f9 11 01 48 8b c1 c3
186       | 7ff7c83af080h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vmovescalar#vmovescalar_(v128x32f,v128x32f)                                           | Vector128<float> vmovescalar(Vector128<float> x, Vector128<float> y)                                          | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 10 0a c5 fa 10 c1 c5 f9 11 01 48 8b c1 c3
187       | 7ff7c83af0b0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vmovescalar#vmovescalar_(v128x64f,v128x64f)                                           | Vector128<double> vmovescalar(Vector128<double> x, Vector128<double> y)                                       | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 10 0a c5 fb 10 c1 c5 f9 11 01 48 8b c1 c3
188       | 7ff7c83af0e0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?movehl#movehl_(v128x32f,v128x32f)                                                     | Vector128<float> movehl(Vector128<float> x, Vector128<float> y)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f8 12 c1 c5 f9 11 01 48 8b c1 c3
189       | 7ff7c83af110h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?movelh#movelh_(v128x32f,v128x32f)                                                     | Vector128<float> movelh(Vector128<float> x, Vector128<float> y)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f8 16 c1 c5 f9 11 01 48 8b c1 c3
190       | 7ff7c83af140h   | 84      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vtranspose#vtranspose_(v128x32f~ref,v128x32f~ref,v128x32f~ref,v128x32f~ref)           | void vtranspose(ref Vector128<float> row0, ref Vector128<float> row1, ref Vector128<float> row2, ref Vector128<float> row3)| c5 f8 77 66 90 c5 f9 10 01 c5 f8 c6 02 44 c5 f9 10 09 c5 f0 c6 0a ee c4 c1 79 10 10 c4 c1 68 c6 11 44 c4 c1 79 10 18 c4 c1 60 c6 19 ee c5 f8 c6 e2 88 c5 f9 11 21 c5 f8 c6 c2 dd c5 f9 11 02 c5 f0 c6 c3 88 c4 c1 79 11 00 c5 f0 c6 c3 dd c4 c1 79 11 01 c3
191       | 7ff7c83af1b0h   | 63      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vshuffle#vshuffle_(v128x32f,v128x32f,8u)                                              | Vector128<float> vshuffle(Vector128<float> x, Vector128<float> y, byte control)                               | 56 48 83 ec 40 c5 f8 77 48 8b f1 c5 f9 10 02 c4 c1 79 10 08 48 8b ce c5 f9 29 44 24 30 c5 f9 29 4c 24 20 48 8d 54 24 30 4c 8d 44 24 20 45 0f b6 c9 e8 62 95 3a ff 48 8b c6 48 83 c4 40 5e c3
192       | 7ff7c83af210h   | 63      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vshuffle#vshuffle_(v128x64f,v128x64f,8u)                                              | Vector128<double> vshuffle(Vector128<double> x, Vector128<double> y, byte control)                            | 56 48 83 ec 40 c5 f8 77 48 8b f1 c5 f9 10 02 c4 c1 79 10 08 48 8b ce c5 f9 29 44 24 30 c5 f9 29 4c 24 20 48 8d 54 24 30 4c 8d 44 24 20 45 0f b6 c9 e8 4a 98 3a ff 48 8b c6 48 83 c4 40 5e c3
193       | 7ff7c83af270h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vblendv#vblendv_(v256x32f,v256x32f,v256x32f)                                          | Vector256<float> vblendv(Vector256<float> x, Vector256<float> y, Vector256<float> spec)                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c4 c3 7d 4a 00 10 c5 fd 11 01 48 8b c1 c5 f8 77 c3
194       | 7ff7c83af2b0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vblendv#vblendv_(v256x64f,v256x64f,v256x64f)                                          | Vector256<double> vblendv(Vector256<double> x, Vector256<double> y, Vector256<double> spec)                   | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c4 c3 7d 4b 00 10 c5 fd 11 01 48 8b c1 c5 f8 77 c3
195       | 7ff7c83af2f0h   | 28      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vblend4x32#vblend4x32_(v128x32f,v128x32f,v128x32f)                                    | Vector128<float> vblend4x32(Vector128<float> x, Vector128<float> y, Vector128<float> spec)                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 09 c4 c3 79 4a 00 10 c5 f9 11 01 48 8b c1 c3
196       | 7ff7c83af320h   | 28      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vblend2x64#vblend2x64_(v128x64f,v128x64f,v128x64f)                                    | Vector128<double> vblend2x64(Vector128<double> x, Vector128<double> y, Vector128<double> spec)                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 09 c4 c3 79 4b 00 10 c5 f9 11 01 48 8b c1 c3
197       | 7ff7c83af350h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vblend8x32#vblend8x32_(v256x32f,v256x32f,v256x32f)                                    | Vector256<float> vblend8x32(Vector256<float> x, Vector256<float> y, Vector256<float> spec)                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c4 c3 7d 4a 00 10 c5 fd 11 01 48 8b c1 c5 f8 77 c3
198       | 7ff7c83af390h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vblend4x64#vblend4x64_(v256x64f,v256x64f,v256x64f)                                    | Vector256<double> vblend4x64(Vector256<double> x, Vector256<double> y, Vector256<double> spec)                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 09 c4 c3 7d 4b 00 10 c5 fd 11 01 48 8b c1 c5 f8 77 c3
199       | 7ff7c83af3d0h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vbroadcast#vbroadcast_(n256,32f)                                                      | Vector256<float> vbroadcast(N256 n, float src)                                                                | c5 f8 77 66 90 c5 fa 11 54 24 18 c4 e2 7d 18 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
200       | 7ff7c83af400h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vbroadcast#vbroadcast_(n256,64f)                                                      | Vector256<double> vbroadcast(N256 n, double src)                                                              | c5 f8 77 66 90 c5 fb 11 54 24 18 c4 e2 7d 19 44 24 18 c5 fd 11 01 48 8b c1 c5 f8 77 c3
201       | 7ff7c83af430h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vbroadcast#vbroadcast_(n128,32f)                                                      | Vector128<float> vbroadcast(N128 n128, float src)                                                             | c5 f8 77 66 90 c5 fa 11 54 24 18 c4 e2 79 18 44 24 18 c5 f9 11 01 48 8b c1 c3
202       | 7ff7c83af460h   | 17      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vbroadcast#vbroadcast_(n128,64f)                                                      | Vector128<double> vbroadcast(N128 n128, double src)                                                           | c5 f8 77 66 90 c5 fb 12 c2 c5 f9 11 01 48 8b c1 c3
203       | 7ff7c83af490h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vdup32#vdup32_(n0,v256x32f)                                                           | Vector256<float> vdup32(N0 even, Vector256<float> src)                                                        | c5 f8 77 66 90 c4 c1 7e 12 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
204       | 7ff7c83af4c0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vdup32#vdup32_(n1,v256x32f)                                                           | Vector256<float> vdup32(N1 odd, Vector256<float> src)                                                         | c5 f8 77 66 90 c4 c1 7e 16 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
205       | 7ff7c83af4f0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vdup64#vdup64_(n0,v256x64f)                                                           | Vector256<double> vdup64(N0 even, Vector256<double> src)                                                      | c5 f8 77 66 90 c4 c1 7f 12 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
206       | 7ff7c83af520h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vdup64#vdup64_(n1,v256x64f)                                                           | Vector256<double> vdup64(N1 odd, Vector256<double> src)                                                       | c5 f8 77 66 90 c4 c1 7d 10 00 c5 fd 73 d0 40 c5 ff 12 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
207       | 7ff7c83af560h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vextract#vextract_(v128x32f,8u)                                                       | float vextract(Vector128<float> src, byte pos)                                                                | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 48 8d 4c 24 20 0f b6 d2 e8 82 a1 3a ff 90 48 83 c4 38 c3
208       | 7ff7c83af5a0h   | 50      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vextract#vextract_(v256x32f,8u)                                                       | Vector128<float> vextract(Vector256<float> src, byte pos)                                                     | 56 48 83 ec 50 c5 f8 77 48 8b f1 c5 fd 10 02 48 8b ce c5 fd 11 44 24 20 48 8d 54 24 20 45 0f b6 c0 e8 1a a8 3a ff 48 8b c6 c5 f8 77 48 83 c4 50 5e c3
209       | 7ff7c83af5f0h   | 50      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vextract#vextract_(v256x64f,8u)                                                       | Vector128<double> vextract(Vector256<double> src, byte pos)                                                   | 56 48 83 ec 50 c5 f8 77 48 8b f1 c5 fd 10 02 48 8b ce c5 fd 11 44 24 20 48 8d 54 24 20 45 0f b6 c0 e8 d2 a7 3a ff 48 8b c6 c5 f8 77 48 83 c4 50 5e c3
210       | 7ff7c83af640h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vxscalar#vxscalar_(v128x32f,8u)                                                       | float vxscalar(Vector128<float> src, byte pos)                                                                | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 48 8d 4c 24 20 0f b6 d2 e8 a2 a0 3a ff 90 48 83 c4 38 c3
211       | 7ff7c83af680h   | 53      | CTC_INTRx2          | hex://intrinsics/dinxfp?vxscalar#vxscalar_(v128x64f,8u)                                                       | double vxscalar(Vector128<double> src, byte pos)                                                              | 48 83 ec 38 c5 f8 77 c5 f9 10 01 c5 f9 29 44 24 20 0f b6 ca 83 f9 02 73 12 48 8d 44 24 20 48 63 c9 c5 fb 10 04 c8 48 83 c4 38 c3 b9 15 00 00 00 e8 4b 54 3b ff
212       | 7ff7c83af6d0h   | 48      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vhi#vhi_(v128x32f)                                                                    | Vector128<float> vhi(Vector128<float> src)                                                                    | 50 c5 f8 77 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c5 f8 57 c0 c4 e1 fa 2a c0 c5 fa 11 44 24 04 c5 fa 10 44 24 04 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
213       | 7ff7c83af720h   | 32      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vhi#vhi_(v128x64f)                                                                    | Vector128<double> vhi(Vector128<double> src)                                                                  | 50 c5 f8 77 90 c5 f9 70 02 ee c5 fb 11 04 24 c5 fb 10 04 24 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
214       | 7ff7c83af760h   | 23      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vmaskload#vmaskload_(32f~ref,v128x32f)                                                | Vector128<float> vmaskload(ref float src, Vector128<float> mask)                                              | c5 f8 77 66 90 c4 c1 79 10 00 c4 e2 79 2c 02 c5 f9 11 01 48 8b c1 c3
215       | 7ff7c83af790h   | 23      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vmaskload#vmaskload_(64f~ref,v128x64f)                                                | Vector128<double> vmaskload(ref double src, Vector128<double> mask)                                           | c5 f8 77 66 90 c4 c1 79 10 00 c4 e2 79 2d 02 c5 f9 11 01 48 8b c1 c3
216       | 7ff7c83af7c0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vmaskload#vmaskload_(32f~ref,v256x32f)                                                | Vector256<float> vmaskload(ref float src, Vector256<float> mask)                                              | c5 f8 77 66 90 c4 c1 7d 10 00 c4 e2 7d 2c 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
217       | 7ff7c83af7f0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinxfp?vmaskload#vmaskload_(64f~ref,v256x64f)                                                | Vector256<double> vmaskload(ref double src, Vector256<double> mask)                                           | c5 f8 77 66 90 c4 c1 7d 10 00 c4 e2 7d 2d 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
218       | 7ff7c83af820h   | 19      | CTC_RET_INTR        | hex://intrinsics/dinxfp?maskstore#maskstore_(v128x32f,v128x32f,32f~ref)                                       | void maskstore(Vector128<float> src, Vector128<float> mask, ref float dst)                                    | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c4 c2 79 2e 08 c3
219       | 7ff7c83af850h   | 19      | CTC_RET_INTR        | hex://intrinsics/dinxfp?maskstore#maskstore_(v128x64f,v128x64f,64f~ref)                                       | void maskstore(Vector128<double> src, Vector128<double> mask, ref double dst)                                 | c5 f8 77 66 90 c5 f9 10 01 c5 f9 10 0a c4 c2 79 2f 08 c3
220       | 7ff7c83af880h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinxfp?maskstore#maskstore_(v256x32f,v256x32f,32f~ref)                                       | void maskstore(Vector256<float> src, Vector256<float> mask, ref float dst)                                    | c5 f8 77 66 90 c5 fd 10 01 c5 fd 10 0a c4 c2 7d 2e 08 c5 f8 77 c3
221       | 7ff7c83af8b0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinxfp?maskstore#maskstore_(v256x64f,v256x64f,64f~ref)                                       | void maskstore(Vector256<double> src, Vector256<double> mask, ref double dst)                                 | c5 f8 77 66 90 c5 fd 10 01 c5 fd 10 0a c4 c2 7d 2f 08 c5 f8 77 c3
222       | 7ff7c83af8e0h   | 14      | CTC_RET_INTR        | hex://intrinsics/dinxfp?takemask#takemask_(v128x32f)                                                          | int takemask(Vector128<float> src)                                                                            | c5 f8 77 66 90 c5 f9 10 01 c5 f8 50 c0 c3
