Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
225       | 7ff7c85bafd0h   | 141     | CTC_RET_INTR        | hex://intrinsics/vblocks?vselect#vselect_g[8i](b256x8i~in,b256x8i~in,b256x8i~in,b256x8i~in)                   | ref Block256<sbyte> vselect<sbyte>(in Block256<sbyte> a, in Block256<sbyte> b, in Block256<sbyte> c, in Block256<sbyte> dst)| 57 56 c5 f8 77 45 8b 51 08 45 8b da 41 c1 fb 1f 41 83 e3 1f 45 03 d3 41 c1 fa 05 45 33 db 45 85 d2 7e 61 48 8b 01 48 8b 02 49 8b 00 48 8b 01 41 8b f3 c1 e6 05 8b fe 48 63 ff 48 03 c7 c5 ff f0 00 48 8b 02 8b fe 48 63 ff 48 03 c7 c5 ff f0 08 49 8b 00 8b fe 48 63 ff 48 03 c7 c5 ff f0 10 c5 fc 28 d8 c5 e5 db c9 c5 fd df c2 c5 f5 eb c0 49 8b 01 48 63 f6 48 03 c6 c5 fe 7f 00 41 ff c3 45 3b da 7c a8 49 8b c1 c5 f8 77 5e 5f c3
226       | 7ff7c85bb080h   | 128     | CTC_RET_INTR        | hex://intrinsics/vblocks?vselect#vselect_g[16u](b256x16u~in,b256x16u~in,b256x16u~in,b256x16u~in)              | ref Block256<ushort> vselect<ushort>(in Block256<ushort> a, in Block256<ushort> b, in Block256<ushort> c, in Block256<ushort> dst)| 56 c5 f8 77 90 45 8b 51 08 45 8b da 41 c1 fb 1f 41 83 e3 0f 45 03 d3 41 c1 fa 04 45 33 db 45 85 d2 7e 55 48 8b 01 48 8b 02 49 8b 00 48 8b 01 41 8b f3 c1 e6 04 48 63 f6 48 d1 e6 48 03 c6 c5 ff f0 00 48 8b 02 48 03 c6 c5 ff f0 08 49 8b 00 48 03 c6 c5 ff f0 10 c5 fc 28 d8 c5 e5 db c9 c5 fd df c2 c5 f5 eb c0 49 8b 01 48 03 c6 c5 fe 7f 00 41 ff c3 45 3b da 7c b4 49 8b c1 c5 f8 77 5e c3
227       | 7ff7c85bb120h   | 128     | CTC_RET_INTR        | hex://intrinsics/vblocks?vselect#vselect_g[16i](b256x16i~in,b256x16i~in,b256x16i~in,b256x16i~in)              | ref Block256<short> vselect<short>(in Block256<short> a, in Block256<short> b, in Block256<short> c, in Block256<short> dst)| 56 c5 f8 77 90 45 8b 51 08 45 8b da 41 c1 fb 1f 41 83 e3 0f 45 03 d3 41 c1 fa 04 45 33 db 45 85 d2 7e 55 48 8b 01 48 8b 02 49 8b 00 48 8b 01 41 8b f3 c1 e6 04 48 63 f6 48 d1 e6 48 03 c6 c5 ff f0 00 48 8b 02 48 03 c6 c5 ff f0 08 49 8b 00 48 03 c6 c5 ff f0 10 c5 fc 28 d8 c5 e5 db c9 c5 fd df c2 c5 f5 eb c0 49 8b 01 48 03 c6 c5 fe 7f 00 41 ff c3 45 3b da 7c b4 49 8b c1 c5 f8 77 5e c3
228       | 7ff7c85bb1c0h   | 129     | CTC_RET_INTR        | hex://intrinsics/vblocks?vselect#vselect_g[32u](b256x32u~in,b256x32u~in,b256x32u~in,b256x32u~in)              | ref Block256<uint> vselect<uint>(in Block256<uint> a, in Block256<uint> b, in Block256<uint> c, in Block256<uint> dst)| 56 c5 f8 77 90 45 8b 51 08 45 8b da 41 c1 fb 1f 41 83 e3 07 45 03 d3 41 c1 fa 03 45 33 db 45 85 d2 7e 56 48 8b 01 48 8b 02 49 8b 00 48 8b 01 41 8b f3 c1 e6 03 48 63 f6 48 c1 e6 02 48 03 c6 c5 ff f0 00 48 8b 02 48 03 c6 c5 ff f0 08 49 8b 00 48 03 c6 c5 ff f0 10 c5 fc 28 d8 c5 e5 db c9 c5 fd df c2 c5 f5 eb c0 49 8b 01 48 03 c6 c5 fe 7f 00 41 ff c3 45 3b da 7c b3 49 8b c1 c5 f8 77 5e c3
229       | 7ff7c85bb670h   | 129     | CTC_RET_INTR        | hex://intrinsics/vblocks?vselect#vselect_g[32i](b256x32i~in,b256x32i~in,b256x32i~in,b256x32i~in)              | ref Block256<int> vselect<int>(in Block256<int> a, in Block256<int> b, in Block256<int> c, in Block256<int> dst)| 56 c5 f8 77 90 45 8b 51 08 45 8b da 41 c1 fb 1f 41 83 e3 07 45 03 d3 41 c1 fa 03 45 33 db 45 85 d2 7e 56 48 8b 01 48 8b 02 49 8b 00 48 8b 01 41 8b f3 c1 e6 03 48 63 f6 48 c1 e6 02 48 03 c6 c5 ff f0 00 48 8b 02 48 03 c6 c5 ff f0 08 49 8b 00 48 03 c6 c5 ff f0 10 c5 fc 28 d8 c5 e5 db c9 c5 fd df c2 c5 f5 eb c0 49 8b 01 48 03 c6 c5 fe 7f 00 41 ff c3 45 3b da 7c b3 49 8b c1 c5 f8 77 5e c3
230       | 7ff7c85bb710h   | 129     | CTC_RET_INTR        | hex://intrinsics/vblocks?vselect#vselect_g[64u](b256x64u~in,b256x64u~in,b256x64u~in,b256x64u~in)              | ref Block256<ulong> vselect<ulong>(in Block256<ulong> a, in Block256<ulong> b, in Block256<ulong> c, in Block256<ulong> dst)| 56 c5 f8 77 90 45 8b 51 08 45 8b da 41 c1 fb 1f 41 83 e3 03 45 03 d3 41 c1 fa 02 45 33 db 45 85 d2 7e 56 48 8b 01 48 8b 02 49 8b 00 48 8b 01 41 8b f3 c1 e6 02 48 63 f6 48 c1 e6 03 48 03 c6 c5 ff f0 00 48 8b 02 48 03 c6 c5 ff f0 08 49 8b 00 48 03 c6 c5 ff f0 10 c5 fc 28 d8 c5 e5 db c9 c5 fd df c2 c5 f5 eb c0 49 8b 01 48 03 c6 c5 fe 7f 00 41 ff c3 45 3b da 7c b3 49 8b c1 c5 f8 77 5e c3
231       | 7ff7c85bb7b0h   | 129     | CTC_RET_INTR        | hex://intrinsics/vblocks?vselect#vselect_g[64i](b256x64i~in,b256x64i~in,b256x64i~in,b256x64i~in)              | ref Block256<long> vselect<long>(in Block256<long> a, in Block256<long> b, in Block256<long> c, in Block256<long> dst)| 56 c5 f8 77 90 45 8b 51 08 45 8b da 41 c1 fb 1f 41 83 e3 03 45 03 d3 41 c1 fa 02 45 33 db 45 85 d2 7e 56 48 8b 01 48 8b 02 49 8b 00 48 8b 01 41 8b f3 c1 e6 02 48 63 f6 48 c1 e6 03 48 03 c6 c5 ff f0 00 48 8b 02 48 03 c6 c5 ff f0 08 49 8b 00 48 03 c6 c5 ff f0 10 c5 fc 28 d8 c5 e5 db c9 c5 fd df c2 c5 f5 eb c0 49 8b 01 48 03 c6 c5 fe 7f 00 41 ff c3 45 3b da 7c b3 49 8b c1 c5 f8 77 5e c3
232       | 7ff7c85bbc60h   | 125     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[8u](b128x8u~in,b128x8u~in,b128x8u~in)                                  | ref Block128<byte> vimpl<byte>(in Block128<byte> a, in Block128<byte> b, in Block128<byte> c)                 | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 0f 45 03 ca 41 c1 f9 04 45 33 d2 45 85 c9 7e 56 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fb f0 00 48 8b 02 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fb f0 08 c5 f1 74 d1 c5 f1 ef ca c5 f9 eb c1 49 8b 00 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c b0 49 8b c0 c3
233       | 7ff7c85bbd00h   | 125     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[8i](b128x8i~in,b128x8i~in,b128x8i~in)                                  | ref Block128<sbyte> vimpl<sbyte>(in Block128<sbyte> a, in Block128<sbyte> b, in Block128<sbyte> c)            | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 0f 45 03 ca 41 c1 f9 04 45 33 d2 45 85 c9 7e 56 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fb f0 00 48 8b 02 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fb f0 08 c5 f1 74 d1 c5 f1 ef ca c5 f9 eb c1 49 8b 00 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c b0 49 8b c0 c3
234       | 7ff7c85bbda0h   | 108     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[16u](b128x16u~in,b128x16u~in,b128x16u~in)                              | ref Block128<ushort> vimpl<ushort>(in Block128<ushort> a, in Block128<ushort> b, in Block128<ushort> c)       | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 07 45 03 ca 41 c1 f9 03 45 33 d2 45 85 c9 7e 45 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 03 4d 63 db 49 d1 e3 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f1 75 d1 c5 f1 ef ca c5 f9 eb c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c1 49 8b c0 c3
235       | 7ff7c85bc230h   | 108     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[16i](b128x16i~in,b128x16i~in,b128x16i~in)                              | ref Block128<short> vimpl<short>(in Block128<short> a, in Block128<short> b, in Block128<short> c)            | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 07 45 03 ca 41 c1 f9 03 45 33 d2 45 85 c9 7e 45 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 03 4d 63 db 49 d1 e3 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f1 75 d1 c5 f1 ef ca c5 f9 eb c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c1 49 8b c0 c3
236       | 7ff7c85bc2c0h   | 109     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[32u](b128x32u~in,b128x32u~in,b128x32u~in)                              | ref Block128<uint> vimpl<uint>(in Block128<uint> a, in Block128<uint> b, in Block128<uint> c)                 | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 03 45 03 ca 41 c1 f9 02 45 33 d2 45 85 c9 7e 46 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 02 4d 63 db 49 c1 e3 02 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f1 76 d1 c5 f1 ef ca c5 f9 eb c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c0 49 8b c0 c3
237       | 7ff7c85bc350h   | 109     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[32i](b128x32i~in,b128x32i~in,b128x32i~in)                              | ref Block128<int> vimpl<int>(in Block128<int> a, in Block128<int> b, in Block128<int> c)                      | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 03 45 03 ca 41 c1 f9 02 45 33 d2 45 85 c9 7e 46 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 02 4d 63 db 49 c1 e3 02 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f1 76 d1 c5 f1 ef ca c5 f9 eb c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c0 49 8b c0 c3
238       | 7ff7c85bc3e0h   | 103     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[64u](b128x64u~in,b128x64u~in,b128x64u~in)                              | ref Block128<ulong> vimpl<ulong>(in Block128<ulong> a, in Block128<ulong> b, in Block128<ulong> c)            | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 ea 1f 45 03 ca 41 d1 f9 45 33 d2 45 85 c9 7e 45 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 d1 e3 4d 63 db 49 c1 e3 03 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f1 76 d1 c5 f1 ef ca c5 f9 eb c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c1 49 8b c0 c3
239       | 7ff7c85bc460h   | 103     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[64i](b128x64i~in,b128x64i~in,b128x64i~in)                              | ref Block128<long> vimpl<long>(in Block128<long> a, in Block128<long> b, in Block128<long> c)                 | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 ea 1f 45 03 ca 41 d1 f9 45 33 d2 45 85 c9 7e 45 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 d1 e3 4d 63 db 49 c1 e3 03 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f1 76 d1 c5 f1 ef ca c5 f9 eb c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c1 49 8b c0 c3
240       | 7ff7c85bc8f0h   | 128     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[8u](b256x8u~in,b256x8u~in,b256x8u~in)                                  | ref Block256<byte> vimpl<byte>(in Block256<byte> a, in Block256<byte> b, in Block256<byte> c)                 | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 1f 45 03 ca 41 c1 f9 05 45 33 d2 45 85 c9 7e 56 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 05 4d 63 db 49 03 c3 c5 ff f0 00 48 8b 02 45 8b da 41 c1 e3 05 4d 63 db 49 03 c3 c5 ff f0 08 c5 f5 74 d1 c5 f5 ef ca c5 fd eb c1 49 8b 00 45 8b da 41 c1 e3 05 4d 63 db 49 03 c3 c5 fe 7f 00 41 ff c2 45 3b d1 7c b0 49 8b c0 c5 f8 77 c3
241       | 7ff7c85bc990h   | 128     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[8i](b256x8i~in,b256x8i~in,b256x8i~in)                                  | ref Block256<sbyte> vimpl<sbyte>(in Block256<sbyte> a, in Block256<sbyte> b, in Block256<sbyte> c)            | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 1f 45 03 ca 41 c1 f9 05 45 33 d2 45 85 c9 7e 56 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 05 4d 63 db 49 03 c3 c5 ff f0 00 48 8b 02 45 8b da 41 c1 e3 05 4d 63 db 49 03 c3 c5 ff f0 08 c5 f5 74 d1 c5 f5 ef ca c5 fd eb c1 49 8b 00 45 8b da 41 c1 e3 05 4d 63 db 49 03 c3 c5 fe 7f 00 41 ff c2 45 3b d1 7c b0 49 8b c0 c5 f8 77 c3
242       | 7ff7c85bce30h   | 111     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[16u](b256x16u~in,b256x16u~in,b256x16u~in)                              | ref Block256<ushort> vimpl<ushort>(in Block256<ushort> a, in Block256<ushort> b, in Block256<ushort> c)       | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 0f 45 03 ca 41 c1 f9 04 45 33 d2 45 85 c9 7e 45 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 04 4d 63 db 49 d1 e3 49 03 c3 c5 ff f0 00 48 8b 02 49 03 c3 c5 ff f0 08 c5 f5 75 d1 c5 f5 ef ca c5 fd eb c1 49 8b 00 49 03 c3 c5 fe 7f 00 41 ff c2 45 3b d1 7c c1 49 8b c0 c5 f8 77 c3
243       | 7ff7c85bcec0h   | 111     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[16i](b256x16i~in,b256x16i~in,b256x16i~in)                              | ref Block256<short> vimpl<short>(in Block256<short> a, in Block256<short> b, in Block256<short> c)            | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 0f 45 03 ca 41 c1 f9 04 45 33 d2 45 85 c9 7e 45 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 04 4d 63 db 49 d1 e3 49 03 c3 c5 ff f0 00 48 8b 02 49 03 c3 c5 ff f0 08 c5 f5 75 d1 c5 f5 ef ca c5 fd eb c1 49 8b 00 49 03 c3 c5 fe 7f 00 41 ff c2 45 3b d1 7c c1 49 8b c0 c5 f8 77 c3
244       | 7ff7c85bcf50h   | 112     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[32u](b256x32u~in,b256x32u~in,b256x32u~in)                              | ref Block256<uint> vimpl<uint>(in Block256<uint> a, in Block256<uint> b, in Block256<uint> c)                 | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 07 45 03 ca 41 c1 f9 03 45 33 d2 45 85 c9 7e 46 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 03 4d 63 db 49 c1 e3 02 49 03 c3 c5 ff f0 00 48 8b 02 49 03 c3 c5 ff f0 08 c5 f5 76 d1 c5 f5 ef ca c5 fd eb c1 49 8b 00 49 03 c3 c5 fe 7f 00 41 ff c2 45 3b d1 7c c0 49 8b c0 c5 f8 77 c3
245       | 7ff7c85bcfe0h   | 112     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[32i](b256x32i~in,b256x32i~in,b256x32i~in)                              | ref Block256<int> vimpl<int>(in Block256<int> a, in Block256<int> b, in Block256<int> c)                      | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 07 45 03 ca 41 c1 f9 03 45 33 d2 45 85 c9 7e 46 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 03 4d 63 db 49 c1 e3 02 49 03 c3 c5 ff f0 00 48 8b 02 49 03 c3 c5 ff f0 08 c5 f5 76 d1 c5 f5 ef ca c5 fd eb c1 49 8b 00 49 03 c3 c5 fe 7f 00 41 ff c2 45 3b d1 7c c0 49 8b c0 c5 f8 77 c3
246       | 7ff7c85bd070h   | 113     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[64u](b256x64u~in,b256x64u~in,b256x64u~in)                              | ref Block256<ulong> vimpl<ulong>(in Block256<ulong> a, in Block256<ulong> b, in Block256<ulong> c)            | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 03 45 03 ca 41 c1 f9 02 45 33 d2 45 85 c9 7e 47 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 02 4d 63 db 49 c1 e3 03 49 03 c3 c5 ff f0 00 48 8b 02 49 03 c3 c5 ff f0 08 c4 e2 75 29 d1 c5 f5 ef ca c5 fd eb c1 49 8b 00 49 03 c3 c5 fe 7f 00 41 ff c2 45 3b d1 7c bf 49 8b c0 c5 f8 77 c3
247       | 7ff7c85bd100h   | 113     | CTC_RET_INTR        | hex://intrinsics/vblocks?vimpl#vimpl_g[64i](b256x64i~in,b256x64i~in,b256x64i~in)                              | ref Block256<long> vimpl<long>(in Block256<long> a, in Block256<long> b, in Block256<long> c)                 | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 03 45 03 ca 41 c1 f9 02 45 33 d2 45 85 c9 7e 47 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 02 4d 63 db 49 c1 e3 03 49 03 c3 c5 ff f0 00 48 8b 02 49 03 c3 c5 ff f0 08 c4 e2 75 29 d1 c5 f5 ef ca c5 fd eb c1 49 8b 00 49 03 c3 c5 fe 7f 00 41 ff c2 45 3b d1 7c bf 49 8b c0 c5 f8 77 c3
248       | 7ff7c85bd9a0h   | 117     | CTC_RET_INTR        | hex://intrinsics/vblocks?vnonimpl#vnonimpl_g[8u](b128x8u~in,b128x8u~in,b128x8u~in)                            | ref Block128<byte> vnonimpl<byte>(in Block128<byte> a, in Block128<byte> b, in Block128<byte> c)              | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 0f 45 03 ca 41 c1 f9 04 45 33 d2 45 85 c9 7e 4e 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fb f0 00 48 8b 02 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fb f0 08 c5 f9 df c1 49 8b 00 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c b8 49 8b c0 c3
249       | 7ff7c85bda30h   | 117     | CTC_RET_INTR        | hex://intrinsics/vblocks?vnonimpl#vnonimpl_g[8i](b128x8i~in,b128x8i~in,b128x8i~in)                            | ref Block128<sbyte> vnonimpl<sbyte>(in Block128<sbyte> a, in Block128<sbyte> b, in Block128<sbyte> c)         | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 0f 45 03 ca 41 c1 f9 04 45 33 d2 45 85 c9 7e 4e 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fb f0 00 48 8b 02 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fb f0 08 c5 f9 df c1 49 8b 00 45 8b da 41 c1 e3 04 4d 63 db 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c b8 49 8b c0 c3
250       | 7ff7c85bdac0h   | 100     | CTC_RET_INTR        | hex://intrinsics/vblocks?vnonimpl#vnonimpl_g[16u](b128x16u~in,b128x16u~in,b128x16u~in)                        | ref Block128<ushort> vnonimpl<ushort>(in Block128<ushort> a, in Block128<ushort> b, in Block128<ushort> c)    | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 07 45 03 ca 41 c1 f9 03 45 33 d2 45 85 c9 7e 3d 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 03 4d 63 db 49 d1 e3 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f9 df c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c9 49 8b c0 c3
251       | 7ff7c85bdb40h   | 100     | CTC_RET_INTR        | hex://intrinsics/vblocks?vnonimpl#vnonimpl_g[16i](b128x16i~in,b128x16i~in,b128x16i~in)                        | ref Block128<short> vnonimpl<short>(in Block128<short> a, in Block128<short> b, in Block128<short> c)         | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 07 45 03 ca 41 c1 f9 03 45 33 d2 45 85 c9 7e 3d 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 03 4d 63 db 49 d1 e3 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f9 df c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c9 49 8b c0 c3
252       | 7ff7c85bdbc0h   | 101     | CTC_RET_INTR        | hex://intrinsics/vblocks?vnonimpl#vnonimpl_g[32u](b128x32u~in,b128x32u~in,b128x32u~in)                        | ref Block128<uint> vnonimpl<uint>(in Block128<uint> a, in Block128<uint> b, in Block128<uint> c)              | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 03 45 03 ca 41 c1 f9 02 45 33 d2 45 85 c9 7e 3e 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 02 4d 63 db 49 c1 e3 02 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f9 df c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c8 49 8b c0 c3
253       | 7ff7c85bdc40h   | 101     | CTC_RET_INTR        | hex://intrinsics/vblocks?vnonimpl#vnonimpl_g[32i](b128x32i~in,b128x32i~in,b128x32i~in)                        | ref Block128<int> vnonimpl<int>(in Block128<int> a, in Block128<int> b, in Block128<int> c)                   | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 03 45 03 ca 41 c1 f9 02 45 33 d2 45 85 c9 7e 3e 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 02 4d 63 db 49 c1 e3 02 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f9 df c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c8 49 8b c0 c3
254       | 7ff7c85bdcc0h   | 95      | CTC_RET_INTR        | hex://intrinsics/vblocks?vnonimpl#vnonimpl_g[64u](b128x64u~in,b128x64u~in,b128x64u~in)                        | ref Block128<ulong> vnonimpl<ulong>(in Block128<ulong> a, in Block128<ulong> b, in Block128<ulong> c)         | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 ea 1f 45 03 ca 41 d1 f9 45 33 d2 45 85 c9 7e 3d 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 d1 e3 4d 63 db 49 c1 e3 03 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f9 df c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c9 49 8b c0 c3
255       | 7ff7c85be140h   | 95      | CTC_RET_INTR        | hex://intrinsics/vblocks?vnonimpl#vnonimpl_g[64i](b128x64i~in,b128x64i~in,b128x64i~in)                        | ref Block128<long> vnonimpl<long>(in Block128<long> a, in Block128<long> b, in Block128<long> c)              | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 ea 1f 45 03 ca 41 d1 f9 45 33 d2 45 85 c9 7e 3d 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 d1 e3 4d 63 db 49 c1 e3 03 49 03 c3 c5 fb f0 00 48 8b 02 49 03 c3 c5 fb f0 08 c5 f9 df c1 49 8b 00 49 03 c3 c5 fa 7f 00 41 ff c2 45 3b d1 7c c9 49 8b c0 c3
256       | 7ff7c85be5c0h   | 120     | CTC_RET_INTR        | hex://intrinsics/vblocks?vnonimpl#vnonimpl_g[8u](b256x8u~in,b256x8u~in,b256x8u~in)                            | ref Block256<byte> vnonimpl<byte>(in Block256<byte> a, in Block256<byte> b, in Block256<byte> c)              | c5 f8 77 66 90 45 8b 48 08 45 8b d1 41 c1 fa 1f 41 83 e2 1f 45 03 ca 41 c1 f9 05 45 33 d2 45 85 c9 7e 4e 48 8b 01 48 8b 02 48 8b 01 45 8b da 41 c1 e3 05 4d 63 db 49 03 c3 c5 ff f0 00 48 8b 02 45 8b da 41 c1 e3 05 4d 63 db 49 03 c3 c5 ff f0 08 c5 fd df c1 49 8b 00 45 8b da 41 c1 e3 05 4d 63 db 49 03 c3 c5 fe 7f 00 41 ff c2 45 3b d1 7c b8 49 8b c0 c5 f8 77 c3
