Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
485       | 7ff7c85e34b0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vgt#vgt_(v128x32i,v128x32i)                                                             | Vector128<int> vgt(Vector128<int> x, Vector128<int> y)                                                        | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 66 00 c5 f9 11 01 48 8b c1 c3
486       | 7ff7c85e34e0h   | 58      | CTC_RET_INTR        | hex://intrinsics/dinx?vgt#vgt_(v128x32u,v128x32u)                                                             | Vector128<uint> vgt(Vector128<uint> x, Vector128<uint> y)                                                     | 50 c5 f8 77 90 c7 44 24 04 00 00 00 80 48 8d 44 24 04 c4 e2 79 58 44 24 04 c5 f9 10 0a c5 f1 ef c8 c4 c1 79 10 10 c5 e9 ef c0 c5 f1 66 c0 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
487       | 7ff7c85e3540h   | 101     | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x8u,v128x8u)                                                           | Vector256<byte> vsllr(Vector256<byte> src, Vector128<byte> count)                                             | 50 c5 f8 77 90 c4 c1 79 10 00 c5 fd 10 0a c4 e3 7d 19 c9 00 c4 e2 7d 30 c9 c5 f5 f1 c8 c5 fd 10 12 c4 e3 7d 19 d2 01 c4 e2 7d 30 d2 c5 ed f1 c0 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 7d 79 54 24 04 c5 f5 db ca c5 fd db c2 c5 f5 67 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
488       | 7ff7c85e35d0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x16i,v128x16i)                                                         | Vector256<short> vsllr(Vector256<short> src, Vector128<short> count)                                          | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f1 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
489       | 7ff7c85e3600h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x16u,v128x16u)                                                         | Vector256<ushort> vsllr(Vector256<ushort> src, Vector128<ushort> count)                                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f1 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
490       | 7ff7c85e3630h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x32i,v128x32i)                                                         | Vector256<int> vsllr(Vector256<int> src, Vector128<int> count)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
491       | 7ff7c85e3660h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x32u,v128x32u)                                                         | Vector256<uint> vsllr(Vector256<uint> src, Vector128<uint> count)                                             | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
492       | 7ff7c85e3690h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x64i,v128x64i)                                                         | Vector256<long> vsllr(Vector256<long> src, Vector128<long> count)                                             | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f3 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
493       | 7ff7c85e36c0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x64u,v128x64u)                                                         | Vector256<ulong> vsllr(Vector256<ulong> src, Vector128<ulong> count)                                          | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d f3 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
494       | 7ff7c85e36f0h   | 85      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v128x8i,8i)                                                                | Vector128<sbyte> vsllr(Vector128<sbyte> src, sbyte count)                                                     | c5 f8 77 66 90 49 0f be c0 c5 f9 6e c0 c5 f9 10 0a c4 e2 79 20 d1 c4 e3 f9 16 c8 01 c4 e1 f9 6e c8 c4 e2 79 20 c9 c5 e4 57 db c4 e3 65 38 d2 00 c4 e3 6d 38 c9 01 c5 f5 f1 c0 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c5 f1 63 c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
495       | 7ff7c85e3760h   | 85      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v128x8u,8u)                                                                | Vector128<byte> vsllr(Vector128<byte> src, byte count)                                                        | 50 c5 f8 77 90 41 0f b6 c0 c5 f9 6e c0 c5 f9 10 0a c4 e2 7d 30 c9 c5 f5 f1 c0 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 79 79 54 24 04 c5 f1 db ca c5 f9 db c2 c5 f1 67 c0 c5 f9 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
496       | 7ff7c85e37e0h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v128x16i,16i)                                                              | Vector128<short> vsllr(Vector128<short> src, short count)                                                     | c5 f8 77 66 90 49 0f bf c0 c5 f9 6e c0 c5 f9 10 0a c5 f1 f1 c0 c5 f9 11 01 48 8b c1 c3
497       | 7ff7c85e3820h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v128x16u,16u)                                                              | Vector128<ushort> vsllr(Vector128<ushort> src, ushort count)                                                  | c5 f8 77 66 90 41 0f b7 c0 c5 f9 6e c0 c5 f9 10 0a c5 f1 f1 c0 c5 f9 11 01 48 8b c1 c3
498       | 7ff7c85e3860h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v128x32i,32i)                                                              | Vector128<int> vsllr(Vector128<int> src, int count)                                                           | c5 f8 77 66 90 c4 c1 79 6e c0 c5 f9 10 0a c5 f1 f2 c0 c5 f9 11 01 48 8b c1 c3
499       | 7ff7c85e3890h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v128x32u,32u)                                                              | Vector128<uint> vsllr(Vector128<uint> src, uint count)                                                        | c5 f8 77 66 90 c4 c1 79 6e c0 c5 f9 10 0a c5 f1 f2 c0 c5 f9 11 01 48 8b c1 c3
500       | 7ff7c85e38c0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v128x64i,64i)                                                              | Vector128<long> vsllr(Vector128<long> src, long count)                                                        | c5 f8 77 66 90 c4 c1 f9 6e c0 c5 f9 10 0a c5 f1 f3 c0 c5 f9 11 01 48 8b c1 c3
501       | 7ff7c85e38f0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v128x64u,64u)                                                              | Vector128<ulong> vsllr(Vector128<ulong> src, ulong count)                                                     | c5 f8 77 66 90 c4 c1 f9 6e c0 c5 f9 10 0a c5 f1 f3 c0 c5 f9 11 01 48 8b c1 c3
502       | 7ff7c85e3920h   | 132     | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x8i,8i)                                                                | Vector256<sbyte> vsllr(Vector256<sbyte> src, sbyte count)                                                     | c5 f8 77 66 90 49 0f be c0 c5 f9 6e c0 c5 fd 10 0a c4 e3 7d 19 ca 00 c4 e2 79 20 da c4 e3 f9 16 d0 01 c4 e1 f9 6e d0 c4 e2 79 20 d2 c5 dc 57 e4 c4 e3 5d 38 db 00 c4 e3 65 38 d2 01 c5 ed f1 d0 c4 e3 7d 19 c9 01 c4 e2 79 20 d9 c4 e3 f9 16 c8 01 c4 e1 f9 6e c8 c4 e2 79 20 c9 c5 dc 57 e4 c4 e3 5d 38 db 00 c4 e3 65 38 c9 01 c5 f5 f1 c0 c5 ed 63 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 c3
503       | 7ff7c85e39c0h   | 100     | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x8u,8u)                                                                | Vector256<byte> vsllr(Vector256<byte> src, byte count)                                                        | 50 c5 f8 77 90 41 0f b6 c0 c5 f9 6e c0 c5 fd 10 0a c4 e3 7d 19 ca 00 c4 e2 7d 30 d2 c5 ed f1 d0 c4 e3 7d 19 c9 01 c4 e2 7d 30 c9 c5 f5 f1 c0 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 7d 79 4c 24 04 c5 ed db d1 c5 fd db c1 c5 ed 67 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
504       | 7ff7c85e3a50h   | 32      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x16i,16i)                                                              | Vector256<short> vsllr(Vector256<short> src, short count)                                                     | c5 f8 77 66 90 49 0f bf c0 c5 f9 6e c0 c5 fd 10 0a c5 f5 f1 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
505       | 7ff7c85e3a90h   | 32      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x16u,16u)                                                              | Vector256<ushort> vsllr(Vector256<ushort> src, ushort count)                                                  | c5 f8 77 66 90 41 0f b7 c0 c5 f9 6e c0 c5 fd 10 0a c5 f5 f1 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
506       | 7ff7c85e3ad0h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x32i,32i)                                                              | Vector256<int> vsllr(Vector256<int> src, int count)                                                           | c5 f8 77 66 90 c4 c1 79 6e c0 c5 fd 10 0a c5 f5 f2 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
507       | 7ff7c85e3b00h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x32u,32u)                                                              | Vector256<uint> vsllr(Vector256<uint> src, uint count)                                                        | c5 f8 77 66 90 c4 c1 79 6e c0 c5 fd 10 0a c5 f5 f2 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
508       | 7ff7c85e3b30h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x64i,64i)                                                              | Vector256<long> vsllr(Vector256<long> src, long count)                                                        | c5 f8 77 66 90 c4 c1 f9 6e c0 c5 fd 10 0a c5 f5 f3 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
509       | 7ff7c85e3b60h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllr#vsllr_(v256x64u,64u)                                                              | Vector256<ulong> vsllr(Vector256<ulong> src, ulong count)                                                     | c5 f8 77 66 90 c4 c1 f9 6e c0 c5 fd 10 0a c5 f5 f3 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
510       | 7ff7c85e3b90h   | 183     | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v128x8i,v128x8i)                                                           | Vector128<sbyte> vsllv(Vector128<sbyte> src, Vector128<sbyte> counts)                                         | c5 f8 77 66 90 c5 f9 10 02 c4 e2 79 20 c8 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 20 c0 c5 ec 57 d2 c4 e3 6d 38 c9 00 c4 e3 75 38 c0 01 c4 c1 79 10 08 c4 e2 79 20 d1 c4 e3 f9 16 c8 01 c4 e1 f9 6e c8 c4 e2 79 20 c9 c5 e4 57 db c4 e3 65 38 d2 00 c4 e3 6d 38 c9 01 c4 e3 7d 19 c2 00 c4 e2 7d 23 d2 c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c4 e3 7d 19 cb 00 c4 e2 7d 23 db c4 e3 7d 19 c9 01 c4 e2 7d 23 c9 c4 e2 6d 47 d3 c4 e2 7d 47 c1 c5 ed 6b c0 c4 e3 fd 00 c0 d8 c5 fc 28 c8 c4 e3 7d 19 c9 00 c4 e3 7d 19 c0 01 c5 f1 63 c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
511       | 7ff7c85e3c70h   | 173     | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v128x8u,v128x8u)                                                           | Vector128<byte> vsllv(Vector128<byte> src, Vector128<byte> counts)                                            | 50 c5 f8 77 90 c5 f9 10 02 c4 e2 7d 30 c0 c4 c1 79 10 08 c4 e2 7d 30 c9 c4 e3 7d 19 c2 00 c4 e2 7d 33 d2 c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c4 e3 7d 19 cb 00 c4 e2 7d 33 db c4 e3 7d 19 c9 01 c4 e2 7d 33 c9 c4 e2 6d 47 d3 c4 e2 7d 47 c1 c7 44 24 04 ff ff 00 00 48 8d 44 24 04 c4 e2 7d 58 4c 24 04 c5 ed db d1 c5 fd db c1 c4 e2 6d 2b c0 c4 e3 fd 00 c0 d8 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c7 04 24 ff 00 00 00 48 8d 04 24 c4 e2 79 79 14 24 c5 f1 db ca c5 f9 db c2 c5 f1 67 c0 c5 f9 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
512       | 7ff7c85e3d40h   | 56      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v128x16i,v128x16i)                                                         | Vector128<short> vsllv(Vector128<short> src, Vector128<short> counts)                                         | c5 f8 77 66 90 c5 f9 10 02 c4 e2 7d 23 c0 c4 c1 79 10 08 c4 e2 7d 23 c9 c4 e2 7d 47 c1 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c5 f1 6b c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
513       | 7ff7c85e3d90h   | 89      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v128x16u,v128x16u)                                                         | Vector128<ushort> vsllv(Vector128<ushort> src, Vector128<ushort> counts)                                      | 50 c5 f8 77 90 c5 f9 10 02 c4 e2 7d 33 c0 c4 c1 79 10 08 c4 e2 7d 33 c9 c4 e2 7d 47 c1 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c7 44 24 04 ff ff 00 00 48 8d 44 24 04 c4 e2 79 58 54 24 04 c5 f1 db ca c5 f9 db c2 c4 e2 71 2b c0 c5 f9 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
514       | 7ff7c85e3e10h   | 27      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v128x32i,v128x32i)                                                         | Vector128<int> vsllv(Vector128<int> src, Vector128<int> counts)                                               | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 10 0a c4 e2 71 47 c0 c5 f9 11 01 48 8b c1 c3
515       | 7ff7c85e3e40h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v128x32u,v128x32u)                                                         | Vector128<uint> vsllv(Vector128<uint> src, Vector128<uint> counts)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c2 79 47 00 c5 f9 11 01 48 8b c1 c3
516       | 7ff7c85e3e70h   | 27      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v128x64i,v128x64i)                                                         | Vector128<long> vsllv(Vector128<long> src, Vector128<long> counts)                                            | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 10 0a c4 e2 f1 47 c0 c5 f9 11 01 48 8b c1 c3
517       | 7ff7c85e3ea0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v128x64u,v128x64u)                                                         | Vector128<ulong> vsllv(Vector128<ulong> src, Vector128<ulong> counts)                                         | c5 f8 77 66 90 c5 f9 10 02 c4 c2 f9 47 00 c5 f9 11 01 48 8b c1 c3
518       | 7ff7c85e3ed0h   | 219     | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v256x8i,v256x8i)                                                           | Vector256<sbyte> vsllv(Vector256<sbyte> src, Vector256<sbyte> counts)                                         | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 20 c9 c4 e3 7d 19 c0 01 c4 e2 7d 20 c0 c4 c1 7d 10 10 c4 e3 7d 19 d3 00 c4 e2 7d 20 db c4 e3 7d 19 d2 01 c4 e2 7d 20 d2 c5 fc 28 e3 c4 e3 7d 19 cd 00 c4 e2 7d 23 ed c4 e3 7d 19 c9 01 c4 e2 7d 23 c9 c4 e3 7d 19 db 00 c4 e2 7d 23 db c4 e3 7d 19 e4 01 c4 e2 7d 23 e4 c4 e2 55 47 db c4 e2 75 47 cc c5 e5 6b c9 c4 e3 fd 00 c9 d8 c5 fc 28 d8 c4 e3 7d 19 db 00 c4 e2 7d 23 db c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c5 fc 28 e2 c4 e3 7d 19 e4 00 c4 e2 7d 23 e4 c4 e3 7d 19 d2 01 c4 e2 7d 23 d2 c4 e2 65 47 dc c4 e2 7d 47 c2 c5 e5 6b c0 c4 e3 fd 00 c0 d8 c5 f5 63 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 c3
519       | 7ff7c85e3fd0h   | 303     | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v256x8u,v256x8u)                                                           | Vector256<byte> vsllv(Vector256<byte> src, Vector256<byte> counts)                                            | 48 83 ec 18 c5 f8 77 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 30 c9 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c4 c1 7d 10 10 c4 e3 7d 19 d3 00 c4 e2 7d 30 db c4 e3 7d 19 d2 01 c4 e2 7d 30 d2 c4 e3 7d 19 cc 00 c4 e2 7d 33 e4 c4 e3 7d 19 c9 01 c4 e2 7d 33 c9 c5 fc 28 eb c4 e3 7d 19 ed 00 c4 e2 7d 33 ed c4 e3 7d 19 db 01 c4 e2 7d 33 db c4 e2 5d 47 e5 c4 e2 75 47 cb c7 44 24 14 ff ff 00 00 48 8d 44 24 14 c4 e2 7d 58 5c 24 14 c5 dd db e3 c5 f5 db cb c4 e2 5d 2b c9 c4 e3 fd 00 c9 d8 c4 e3 7d 19 c3 00 c4 e2 7d 33 db c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c4 e3 7d 19 d4 00 c4 e2 7d 33 e4 c4 e3 7d 19 d2 01 c4 e2 7d 33 d2 c4 e2 65 47 dc c4 e2 7d 47 c2 c7 44 24 10 ff ff 00 00 48 8d 44 24 10 c4 e2 7d 58 54 24 10 c5 e5 db da c5 fd db c2 c4 e2 65 2b c0 c4 e3 fd 00 c0 d8 c7 44 24 0c ff 00 00 00 48 8d 44 24 0c c4 e2 7d 79 54 24 0c c5 f5 db ca c5 fd db c2 c5 f5 67 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 18 c3
520       | 7ff7c85e4130h   | 89      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v256x16i,v256x16i)                                                         | Vector256<short> vsllv(Vector256<short> src, Vector256<short> counts)                                         | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 23 c9 c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c4 c1 7d 10 10 c4 e3 7d 19 d3 00 c4 e2 7d 23 db c4 e3 7d 19 d2 01 c4 e2 7d 23 d2 c4 e2 75 47 cb c4 e2 7d 47 c2 c5 f5 6b c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 c3
521       | 7ff7c85e41a0h   | 122     | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v256x16u,v256x16u)                                                         | Vector256<ushort> vsllv(Vector256<ushort> src, Vector256<ushort> counts)                                      | 50 c5 f8 77 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 33 c9 c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c4 c1 7d 10 10 c4 e3 7d 19 d3 00 c4 e2 7d 33 db c4 e3 7d 19 d2 01 c4 e2 7d 33 d2 c4 e2 75 47 cb c4 e2 7d 47 c2 c7 44 24 04 ff ff 00 00 48 8d 44 24 04 c4 e2 7d 58 54 24 04 c5 f5 db ca c5 fd db c2 c4 e2 75 2b c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
522       | 7ff7c85e4240h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v256x32i,v256x32i)                                                         | Vector256<int> vsllv(Vector256<int> src, Vector256<int> counts)                                               | c5 f8 77 66 90 c4 c1 7d 10 00 c5 fd 10 0a c4 e2 75 47 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
523       | 7ff7c85e4270h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v256x32u,v256x32u)                                                         | Vector256<uint> vsllv(Vector256<uint> src, Vector256<uint> counts)                                            | c5 f8 77 66 90 c5 fd 10 02 c4 c2 7d 47 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
524       | 7ff7c85e42a0h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v256x64i,v256x64i)                                                         | Vector256<long> vsllv(Vector256<long> src, Vector256<long> counts)                                            | c5 f8 77 66 90 c4 c1 7d 10 00 c5 fd 10 0a c4 e2 f5 47 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
525       | 7ff7c85e42d0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsllv#vsllv_(v256x64u,v256x64u)                                                         | Vector256<ulong> vsllv(Vector256<ulong> src, Vector256<ulong> counts)                                         | c5 f8 77 66 90 c5 fd 10 02 c4 c2 fd 47 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
526       | 7ff7c85e4300h   | 82      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x8u,v128x8u)                                                           | Vector128<byte> vsrlr(Vector128<byte> src, Vector128<byte> count)                                             | 50 c5 f8 77 90 c4 c1 79 10 00 c5 f9 10 0a c4 e2 7d 30 c9 c5 f5 d1 c0 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 79 79 54 24 04 c5 f1 db ca c5 f9 db c2 c5 f1 67 c0 c5 f9 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
527       | 7ff7c85e4370h   | 82      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x8i,v128x8i)                                                           | Vector128<sbyte> vsrlr(Vector128<sbyte> src, Vector128<sbyte> count)                                          | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 10 0a c4 e2 79 20 d1 c4 e3 f9 16 c8 01 c4 e1 f9 6e c8 c4 e2 79 20 c9 c5 e4 57 db c4 e3 65 38 d2 00 c4 e3 6d 38 c9 01 c5 f5 d1 c0 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c5 f1 63 c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
528       | 7ff7c85e43e0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x16i,v128x16i)                                                         | Vector128<short> vsrlr(Vector128<short> src, Vector128<short> count)                                          | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 d1 00 c5 f9 11 01 48 8b c1 c3
529       | 7ff7c85e4410h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x16u,v128x16u)                                                         | Vector128<ushort> vsrlr(Vector128<ushort> src, Vector128<ushort> count)                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 d1 00 c5 f9 11 01 48 8b c1 c3
530       | 7ff7c85e4440h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x32i,v128x32i)                                                         | Vector128<int> vsrlr(Vector128<int> src, Vector128<int> count)                                                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 d2 00 c5 f9 11 01 48 8b c1 c3
531       | 7ff7c85e4470h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x32u,v128x32u)                                                         | Vector128<uint> vsrlr(Vector128<uint> src, Vector128<uint> count)                                             | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 d2 00 c5 f9 11 01 48 8b c1 c3
532       | 7ff7c85e44a0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x64i,v128x64i)                                                         | Vector128<long> vsrlr(Vector128<long> src, Vector128<long> count)                                             | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 d3 00 c5 f9 11 01 48 8b c1 c3
533       | 7ff7c85e44d0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x64u,v128x64u)                                                         | Vector128<ulong> vsrlr(Vector128<ulong> src, Vector128<ulong> count)                                          | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 d3 00 c5 f9 11 01 48 8b c1 c3
534       | 7ff7c85e4500h   | 133     | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x8i,v128x8i)                                                           | Vector256<sbyte> vsrlr(Vector256<sbyte> src, Vector128<sbyte> count)                                          | c5 f8 77 66 90 c4 c1 79 10 00 c5 fd 10 0a c4 e3 7d 19 c9 00 c4 e2 79 20 d1 c4 e3 f9 16 c8 01 c4 e1 f9 6e c8 c4 e2 79 20 c9 c5 e4 57 db c4 e3 65 38 d2 00 c4 e3 6d 38 c9 01 c5 f5 d1 c8 c5 fd 10 12 c4 e3 7d 19 d2 01 c4 e2 79 20 da c4 e3 f9 16 d0 01 c4 e1 f9 6e d0 c4 e2 79 20 d2 c5 dc 57 e4 c4 e3 5d 38 db 00 c4 e3 65 38 d2 01 c5 ed d1 c0 c5 f5 63 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 c3
535       | 7ff7c85e45b0h   | 101     | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x8u,v128x8u)                                                           | Vector256<byte> vsrlr(Vector256<byte> src, Vector128<byte> count)                                             | 50 c5 f8 77 90 c4 c1 79 10 00 c5 fd 10 0a c4 e3 7d 19 c9 00 c4 e2 7d 30 c9 c5 f5 d1 c8 c5 fd 10 12 c4 e3 7d 19 d2 01 c4 e2 7d 30 d2 c5 ed d1 c0 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 7d 79 54 24 04 c5 f5 db ca c5 fd db c2 c5 f5 67 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
536       | 7ff7c85e4640h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x16i,v128x16i)                                                         | Vector256<short> vsrlr(Vector256<short> src, Vector128<short> count)                                          | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d d1 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
537       | 7ff7c85e4670h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x16u,v128x16u)                                                         | Vector256<ushort> vsrlr(Vector256<ushort> src, Vector128<ushort> count)                                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d d1 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
538       | 7ff7c85e46a0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x32i,v128x32i)                                                         | Vector256<int> vsrlr(Vector256<int> src, Vector128<int> count)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d d2 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
