Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
255       | 7ff7c8426b00h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32i](n512,span32i,32i)                                               | Vector512<int> vload<int>(N512 w, Span<int> src, int offset)                                                  | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
256       | 7ff7c8426b80h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64u](n512,span64u,32i)                                               | Vector512<ulong> vload<ulong>(N512 w, Span<ulong> src, int offset)                                            | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
257       | 7ff7c8426c00h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64i](n512,span64i,32i)                                               | Vector512<long> vload<long>(N512 w, Span<long> src, int offset)                                               | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
258       | 7ff7c8426c80h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32f](n512,span32f,32i)                                               | Vector512<float> vload<float>(N512 w, Span<float> src, int offset)                                            | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fc 10 00 c5 fd 11 44 24 20 c5 fc 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
259       | 7ff7c8426d00h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64f](n512,span64f,32i)                                               | Vector512<double> vload<double>(N512 w, Span<double> src, int offset)                                         | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fd 10 00 c5 fd 11 44 24 20 c5 fd 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
260       | 7ff7c8426d80h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8u](n256,uspan8u)                                                    | Vector256<byte> vload<byte>(N256 w, ReadOnlySpan<byte> src)                                                   | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
261       | 7ff7c8426db0h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8i](n256,uspan8i)                                                    | Vector256<sbyte> vload<sbyte>(N256 w, ReadOnlySpan<sbyte> src)                                                | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
262       | 7ff7c8426de0h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16u](n256,uspan16u)                                                  | Vector256<ushort> vload<ushort>(N256 w, ReadOnlySpan<ushort> src)                                             | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
263       | 7ff7c8426e10h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16i](n256,uspan16i)                                                  | Vector256<short> vload<short>(N256 w, ReadOnlySpan<short> src)                                                | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
264       | 7ff7c8426e40h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32u](n256,uspan32u)                                                  | Vector256<uint> vload<uint>(N256 w, ReadOnlySpan<uint> src)                                                   | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
265       | 7ff7c8426e70h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32i](n256,uspan32i)                                                  | Vector256<int> vload<int>(N256 w, ReadOnlySpan<int> src)                                                      | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
266       | 7ff7c8426ea0h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64u](n256,uspan64u)                                                  | Vector256<ulong> vload<ulong>(N256 w, ReadOnlySpan<ulong> src)                                                | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
267       | 7ff7c8426ed0h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64i](n256,uspan64i)                                                  | Vector256<long> vload<long>(N256 w, ReadOnlySpan<long> src)                                                   | c5 f8 77 66 90 49 8b 00 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
268       | 7ff7c8426f00h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32f](n256,uspan32f)                                                  | Vector256<float> vload<float>(N256 w, ReadOnlySpan<float> src)                                                | c5 f8 77 66 90 49 8b 00 c5 fc 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
269       | 7ff7c8426f30h   | 23      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64f](n256,uspan64f)                                                  | Vector256<double> vload<double>(N256 w, ReadOnlySpan<double> src)                                             | c5 f8 77 66 90 49 8b 00 c5 fd 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
270       | 7ff7c8427370h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8u](n512,uspan8u)                                                    | Vector512<byte> vload<byte>(N512 w, ReadOnlySpan<byte> src)                                                   | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
271       | 7ff7c84273e0h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8i](n512,uspan8i)                                                    | Vector512<sbyte> vload<sbyte>(N512 w, ReadOnlySpan<sbyte> src)                                                | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
272       | 7ff7c8427450h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16u](n512,uspan16u)                                                  | Vector512<ushort> vload<ushort>(N512 w, ReadOnlySpan<ushort> src)                                             | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
273       | 7ff7c84274c0h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16i](n512,uspan16i)                                                  | Vector512<short> vload<short>(N512 w, ReadOnlySpan<short> src)                                                | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
274       | 7ff7c8427530h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32u](n512,uspan32u)                                                  | Vector512<uint> vload<uint>(N512 w, ReadOnlySpan<uint> src)                                                   | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
275       | 7ff7c84275a0h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32i](n512,uspan32i)                                                  | Vector512<int> vload<int>(N512 w, ReadOnlySpan<int> src)                                                      | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
276       | 7ff7c8427610h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64u](n512,uspan64u)                                                  | Vector512<ulong> vload<ulong>(N512 w, ReadOnlySpan<ulong> src)                                                | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
277       | 7ff7c8427680h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64i](n512,uspan64i)                                                  | Vector512<long> vload<long>(N512 w, ReadOnlySpan<long> src)                                                   | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
278       | 7ff7c84276f0h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32f](n512,uspan32f)                                                  | Vector512<float> vload<float>(N512 w, ReadOnlySpan<float> src)                                                | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fc 10 00 c5 fd 11 44 24 20 c5 fc 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
279       | 7ff7c8427760h   | 80      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64f](n512,uspan64f)                                                  | Vector512<double> vload<double>(N512 w, ReadOnlySpan<double> src)                                             | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fd 10 00 c5 fd 11 44 24 20 c5 fd 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
280       | 7ff7c84277d0h   | 26      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8u](n128,uspan8u,32i)                                                | Vector128<byte> vload<byte>(N128 w, ReadOnlySpan<byte> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
281       | 7ff7c8427800h   | 26      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8i](n128,uspan8i,32i)                                                | Vector128<sbyte> vload<sbyte>(N128 w, ReadOnlySpan<sbyte> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
282       | 7ff7c8427830h   | 27      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16u](n128,uspan16u,32i)                                              | Vector128<ushort> vload<ushort>(N128 w, ReadOnlySpan<ushort> src, int offset)                                 | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
283       | 7ff7c8427860h   | 27      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16i](n128,uspan16i,32i)                                              | Vector128<short> vload<short>(N128 w, ReadOnlySpan<short> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
284       | 7ff7c8427890h   | 27      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32u](n128,uspan32u,32i)                                              | Vector128<uint> vload<uint>(N128 w, ReadOnlySpan<uint> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
285       | 7ff7c84278c0h   | 27      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32i](n128,uspan32i,32i)                                              | Vector128<int> vload<int>(N128 w, ReadOnlySpan<int> src, int offset)                                          | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
286       | 7ff7c84278f0h   | 27      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64u](n128,uspan64u,32i)                                              | Vector128<ulong> vload<ulong>(N128 w, ReadOnlySpan<ulong> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
287       | 7ff7c8427920h   | 27      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64i](n128,uspan64i,32i)                                              | Vector128<long> vload<long>(N128 w, ReadOnlySpan<long> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
288       | 7ff7c8427950h   | 27      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32f](n128,uspan32f,32i)                                              | Vector128<float> vload<float>(N128 w, ReadOnlySpan<float> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 f8 10 00 c5 f9 11 01 48 8b c1 c3
289       | 7ff7c8427980h   | 27      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64f](n128,uspan64f,32i)                                              | Vector128<double> vload<double>(N128 w, ReadOnlySpan<double> src, int offset)                                 | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 f9 10 00 c5 f9 11 01 48 8b c1 c3
290       | 7ff7c8427dc0h   | 29      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8u](n256,uspan8u,32i)                                                | Vector256<byte> vload<byte>(N256 w, ReadOnlySpan<byte> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
291       | 7ff7c8427df0h   | 29      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8i](n256,uspan8i,32i)                                                | Vector256<sbyte> vload<sbyte>(N256 w, ReadOnlySpan<sbyte> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
292       | 7ff7c8427e20h   | 30      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16u](n256,uspan16u,32i)                                              | Vector256<ushort> vload<ushort>(N256 w, ReadOnlySpan<ushort> src, int offset)                                 | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
293       | 7ff7c8427e50h   | 30      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16i](n256,uspan16i,32i)                                              | Vector256<short> vload<short>(N256 w, ReadOnlySpan<short> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
294       | 7ff7c8427e80h   | 30      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32u](n256,uspan32u,32i)                                              | Vector256<uint> vload<uint>(N256 w, ReadOnlySpan<uint> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
295       | 7ff7c8427eb0h   | 30      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32i](n256,uspan32i,32i)                                              | Vector256<int> vload<int>(N256 w, ReadOnlySpan<int> src, int offset)                                          | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
296       | 7ff7c8427ee0h   | 30      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64u](n256,uspan64u,32i)                                              | Vector256<ulong> vload<ulong>(N256 w, ReadOnlySpan<ulong> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
297       | 7ff7c8427f10h   | 30      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64i](n256,uspan64i,32i)                                              | Vector256<long> vload<long>(N256 w, ReadOnlySpan<long> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
298       | 7ff7c8427f40h   | 30      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32f](n256,uspan32f,32i)                                              | Vector256<float> vload<float>(N256 w, ReadOnlySpan<float> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
299       | 7ff7c8427f70h   | 30      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64f](n256,uspan64f,32i)                                              | Vector256<double> vload<double>(N256 w, ReadOnlySpan<double> src, int offset)                                 | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 fd 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
300       | 7ff7c84283b0h   | 86      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8u](n512,uspan8u,32i)                                                | Vector512<byte> vload<byte>(N512 w, ReadOnlySpan<byte> src, int offset)                                       | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 03 c2 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
301       | 7ff7c8428430h   | 86      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8i](n512,uspan8i,32i)                                                | Vector512<sbyte> vload<sbyte>(N512 w, ReadOnlySpan<sbyte> src, int offset)                                    | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 03 c2 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
302       | 7ff7c84284b0h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16u](n512,uspan16u,32i)                                              | Vector512<ushort> vload<ushort>(N512 w, ReadOnlySpan<ushort> src, int offset)                                 | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 50 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
303       | 7ff7c8428530h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16i](n512,uspan16i,32i)                                              | Vector512<short> vload<short>(N512 w, ReadOnlySpan<short> src, int offset)                                    | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 50 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
304       | 7ff7c84285b0h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32u](n512,uspan32u,32i)                                              | Vector512<uint> vload<uint>(N512 w, ReadOnlySpan<uint> src, int offset)                                       | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
305       | 7ff7c8428630h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32i](n512,uspan32i,32i)                                              | Vector512<int> vload<int>(N512 w, ReadOnlySpan<int> src, int offset)                                          | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
306       | 7ff7c84286b0h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64u](n512,uspan64u,32i)                                              | Vector512<ulong> vload<ulong>(N512 w, ReadOnlySpan<ulong> src, int offset)                                    | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
307       | 7ff7c8428730h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64i](n512,uspan64i,32i)                                              | Vector512<long> vload<long>(N512 w, ReadOnlySpan<long> src, int offset)                                       | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
308       | 7ff7c84287b0h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[32f](n512,uspan32f,32i)                                              | Vector512<float> vload<float>(N512 w, ReadOnlySpan<float> src, int offset)                                    | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fc 10 00 c5 fd 11 44 24 20 c5 fc 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
309       | 7ff7c8428830h   | 87      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[64f](n512,uspan64f,32i)                                              | Vector512<double> vload<double>(N512 w, ReadOnlySpan<double> src, int offset)                                 | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fd 10 00 c5 fd 11 44 24 20 c5 fd 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
310       | 7ff7c84288b0h   | 20      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8u](b128x8u~in)                                                      | Vector128<byte> vload<byte>(in Block128<byte> src)                                                            | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
311       | 7ff7c84288e0h   | 20      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[8i](b128x8i~in)                                                      | Vector128<sbyte> vload<sbyte>(in Block128<sbyte> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
312       | 7ff7c8428910h   | 20      | CTC_RET_INTR        | hex://intrinsics/CpuVector?vload#vload_g[16u](b128x16u~in)                                                    | Vector128<ushort> vload<ushort>(in Block128<ushort> src)                                                      | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
